# UFO sightings reported to the National UFO Reporting Center 
# http://www.nuforc.org/webreports
# date range: 1905-01-01 to 1989-12-31
# NOTE: Data is largely unsanitized!
#
dtime,city,state,ufoshape
1974-01-09 21:00:00,Carbondale,PA,Circle
1974-01-07 19:45:00,"Melbourne (100 mi. south of) (VIC, Australia)",,Disk
1974-01-05 16:00:00,San Antonio (Ibiza) (Spain),,Fireball
1974-01-01 03:00:00,Brooklyn,TX,Circle
1974-01-01 01:00:00,Kent,WA,Cigar
1973-12-23 16:00:00,Colorado/Oklahoma (in flight),CO,Disk
1973-12-15 01:00:00,Olympia,WA,Diamond
1973-12-12 21:00:00,Kirkland,WA,Triangle
1973-12-05 19:00:00,Glen Rose,AR,Light
1973-12-03 19:00:00,Avoca,IA,Unknown
1973-11-25 22:00:00,Vienna,VA,Cigar
1973-11-24 20:00:00,Florida (central),FL,Oval
1973-11-24 19:25:00,Bothell (Seattle),WA,Unknown
1973-11-23 19:00:00,Kapaa,HI,Cigar
1973-11-15 23:00:00,Talahassee (Interstate 10 east of),FL,Light
1973-11-15 18:00:00,Colbert Heights,AL,Disk
1973-11-15 17:30:00,Key West,FL,Disk
1973-11-15 00:00:00,New York City (Manhattan),NY,Disk
1973-11-11 19:00:00,West Chester,PA,Disk
1973-11-10 20:00:00,Boone,NC,Disk
1973-11-09 01:00:00,Orange County,CA,Oval
1973-11-01 23:00:00,Bentwaters AFB (near Woodbridge) (UK/England),,Fireball
1973-11-01 21:00:00,Viking (Canada),AB,Sphere
1973-11-01 19:00:00,Huntington,NY,
1973-10-31 19:30:00,Wilson,OK,Cigar
1973-10-30 04:00:00,Green River (20 miles west of on I-70),UT,Disk
1973-10-30 04:00:00,Green River,UT,Disk
1973-10-25 23:30:00,FROM SR 41 S. AND MIAMI TRACE RD. TO SR 41S AND SR 753. IT,OH,Fireball
1973-10-24 19:30:00,Centerville,OH,Circle
1973-10-24 18:45:00,Centerville,OH,Other
1973-10-24 00:00:00,Jacksonville Beach,FL,Changing
1973-10-21 18:30:00,Baltimore,MD,Disk
1973-10-21 18:30:00,Baltimore,MD,Disk
1973-10-21 17:30:00,Baltimore,MD,Disk
1973-10-21 14:30:00,Federalsburg,MD,Disk
1973-10-20 23:30:00,Carthage,IN,Fireball
1973-10-20 00:00:00,New York City (Brooklyn),NY,
1973-10-18 20:00:00,Charlotte,NC,Oval
1973-10-18 00:00:00,Baltimore,MD,Disk
1973-10-17 23:30:00,Montgomery,AL,Light
1973-10-17 21:30:00,Warner Robins,GA,Cigar
1973-10-15 23:00:00,Germany (Czech border),,Flash
1973-10-15 21:00:00,Waco,TX,Triangle
1973-10-15 20:00:00,Millington,TN,Disk
1973-10-15 19:30:00,Houston,TX,Circle
1973-10-15 18:00:00,Englewood,TN,Disk
1973-10-15 17:30:00,Chazy,NY,Light
1973-10-15 16:00:00,Collierville,TN,Disk
1973-10-15 12:40:00,Spokane,WA,Circle
1973-10-15 00:00:00,Pascagoula,MS,Disk
1973-10-13 18:00:00,Weldon,NC,Oval
1973-10-12 19:00:00,Birmingham (just south of),AL,Disk
1973-10-11 16:45:00,Jupiter,FL,Egg
1973-10-10 23:00:00,Bermuda NAS,,Light
1973-10-10 19:00:00,Niantic,CT,Disk
1973-10-08 22:30:00,Atwater,CA,Other
1973-10-08 18:30:00,Tupelo,MS,Disk
1973-10-07 21:00:00,Beruit (Lebanon),,Unknown
1973-10-06 09:00:00,El Centro (a few miles west of),CA,Light
1973-10-03 23:00:00,Hardy,AR,Oval
1973-10-01 22:45:00,Valley City,OH,Disk
1973-10-01 21:30:00,Hixson,TN,Oval
1973-10-01 21:30:00,Beatty,NV,Disk
1973-10-01 21:00:00,Roseburg,OR,Cylinder
1973-10-01 20:45:00,Waco,TX,Triangle
1973-10-01 20:30:00,North St. Paul,MN,Triangle
1973-10-01 20:00:00,Bloomington,IN,Light
1973-10-01 15:00:00,Virginia Beach,VA,Disk
1973-10-01 02:30:00,Mundelein,IL,Disk
1973-10-01 01:00:00,Montezuma,IN,Sphere
1973-09-30 22:30:00,Wooster,OH,Triangle
1973-09-28 00:00:00,Strongsville,OH,Other
1973-09-23 00:00:00,Graybill,IN,Disk
1973-09-22 18:02:00,Cape Girardeau,MO,Disk
1973-09-22 15:00:00,Philip,SD,Disk
1973-09-20 00:00:00,Ciudad Habana (Cuba),,Circle
1973-09-20 17:15:00,Houston,TX,Chevron
1973-09-20 15:30:00,Mansfield,OH,Cigar
1973-09-20 15:15:00,Mansfield,OH,Cigar
1973-09-20 10:30:00,Salina,KS,Light
1973-09-20 10:00:00,Mansfield,OH,Oval
1973-09-16 23:30:00,Jefferson,IA,Oval
1973-09-15 23:00:00,Loomis,CA,Light
1973-09-15 19:30:00,North Royalton,OH,Disk
1973-09-15 19:30:00,Baldwinsville,NY,Unknown
1973-09-15 19:15:00,Little Meadows,PA,Oval
1973-09-15 10:00:00,Vancouver Island (rural) (Canada),BC,
1973-09-15 02:00:00,Laguna Beach,CA,
1973-09-14 23:00:00,Nassau (Bahamas),FL,Disk
1973-09-12 23:00:00,San Antonio,TX,Circle
1973-09-10 17:00:00,Moss Point,MS,Circle
1973-09-08 20:00:00,Lewisburg,PA,Triangle
1973-09-03 09:00:00,Elyria,OH,
1973-09-01 20:00:00,Robbins AFB,GA,Circle
1973-08-28 20:00:00,South Lancaster (Canada),ON,Disk
1973-08-25 21:30:00,Hallandale,FL,Disk
1973-08-20 19:00:00,Poland,OH,Triangle
1973-08-19 19:00:00,Yellville,AR,Light
1973-08-15 23:00:00,Brocton,NY,Disk
1973-08-15 22:00:00,Takoma Park,MD,Sphere
1973-08-15 21:30:00,Hudson,KS,Triangle
1973-08-15 21:00:00,South China (Three Mile Pond),ME,Sphere
1973-08-15 20:00:00,Farmers Branch,TX,Disk
1973-08-15 19:00:00,Phillipsburg,NJ,Disk
1973-08-15 00:00:00,San Diego,CA,Unknown
1973-08-12 23:30:00,Mriemont,OH,Oval
1973-08-12 20:00:00,West Hazleton,PA,Disk
1973-08-10 21:00:00,Saskatchewan (eastern --- rural) (Canada),SA,Cylinder
1973-08-10 14:50:00,Kenosha,WI,Disk
1973-08-06 22:00:00,Denver,CO,Triangle
1973-08-05 20:00:00,Victory Lakes,NJ,Oval
1973-08-03 22:30:00,Schwetzingen (Germany),,Unknown
1973-08-03 22:00:00,Irvington,NJ,Oval
1973-08-03 21:45:00,San Antonio,TX,Sphere
1973-08-02 21:30:00,Charles City Co./Henrico (between; on Rt. 5),VA,Cigar
1973-08-01 22:00:00,Piedmont (3 miles east of),MO,Oval
1973-08-01 22:00:00,Appleton,WI,
1973-08-01 13:00:00,Steubenville,OH,Cylinder
1973-08-01 04:00:00,Kittery,ME,Formation
1973-08-01 00:00:00,Morrow,GA,Triangle
1973-08-01 00:00:00,Scituate,MA,Triangle
1973-07-31 18:20:00,Burlington,NC,Disk
1973-07-25 20:00:00,Milwaukee,WI,Unknown
1973-07-24 05:32:00,St. Croix Falls,WI,Diamond
1973-07-24 02:24:00,Blackfoot,ID,Triangle
1973-07-23 20:10:00,Nags Head,NC,Unknown
1973-07-22 19:45:00,Gilmanton,NH,Circle
1973-07-22 09:00:00,Warm Springs,OR,Disk
1973-07-22 01:00:00,Kenosha,WI,Other
1973-07-20 21:30:00,Salem,IL,Circle
1973-07-20 19:00:00,Martinsburg,WV,Disk
1973-07-17 21:00:00,Asheville,NC,Disk
1973-07-15 21:00:00,Decatur,GA,Triangle
1973-07-15 21:00:00,Cleveland,OH,Oval
1973-07-15 21:00:00,Dallas,TX,Circle
1973-07-15 20:00:00,Connellsville,PA,Triangle
1973-07-15 18:00:00,Poland,OH,Cone
1973-07-15 18:00:00,Columbus?,OH,Other
1973-07-15 16:30:00,Rochester,NY,Sphere
1973-07-14 20:00:00,Lexington,NC,Oval
1973-07-14 01:00:00,Green Bay/Minomonee,WI,Other
1973-07-12 00:00:00,Norwalk,CT,Cigar
1973-07-10 00:00:00,Bar Harbor,ME,Circle
1973-07-08 20:30:00,Greensboro,NC,Cigar
1973-07-07 18:00:00,Odessa,TX,Disk
1973-07-07 18:00:00,Odessa,TX,Disk
1973-07-07 18:00:00,Odessa,TX,Disk
1973-07-07 17:30:00,Portland,OR,Fireball
1973-07-05 20:00:00,Stockton (intersection of I-5 and I-580),CA,Changing
1973-07-05 15:00:00,Dryden (Canada),ON,Sphere
1973-07-05 01:00:00,Powell,WY,
1973-07-04 08:00:00,Oakcliff (in Dallas),TX,Disk
1973-07-01 23:30:00,Three Rivers,MI,Other
1973-07-01 22:30:00,Fort Huachuca,AZ,Other
1973-07-01 22:00:00,Wolf Lake,IN,Light
1973-07-01 22:00:00,Saint John (Canada),NB,Circle
1973-07-01 22:00:00,Alabama (rural),AL,Unknown
1973-07-01 21:00:00,Richmond,CA,Other
1973-07-01 21:00:00,Macon,GA,Disk
1973-07-01 20:00:00,Perth,NY,Light
1973-07-01 20:00:00,Powell,OK,Sphere
1973-07-01 08:00:00,Gaithersburg,MD,Disk
1973-07-01 00:00:00,Erie,PA,Light
1973-07-01 00:00:00,Titusville,PA,Unknown
1973-07-01 00:00:00,Dobson,MT,Disk
1973-06-30 23:00:00,Newport Beach,CA,Formation
1973-06-30 23:00:00,Salinas (Uruguay),,Sphere
1973-06-30 22:30:00,Arad (Romania),,Fireball
1973-06-30 21:00:00,London (Hwy 401) (Canada),ON,Triangle
1973-06-30 20:00:00,West Allis,WI,Light
1973-06-30 17:30:00,Whitesburg,KY,Cigar
1973-06-30 14:00:00,Long Island,NY,Other
1973-06-30 14:00:00,Salisbury (Rhodesia),,Sphere
1973-06-30 02:00:00,Ocala,FL,Unknown
1973-06-30 00:00:00,Los Alamos,NM,
1973-06-30 00:00:00,Khada (Gujarat) (India),,
1973-06-30 00:00:00,Jonesboro,AR,Disk
1973-06-25 22:00:00,East Liverpool,OH,Sphere
1973-06-22 10:00:00,Hinsdale,MA,Disk
1973-06-21 21:00:00,Jackson,TN,Oval
1973-06-21 02:00:00,Teterboro Airport,NJ,Cigar
1973-06-17 17:30:00,Mount Sterling,KY,Circle
1973-06-15 23:00:00,Weslaco,TX,Formation
1973-06-15 23:00:00,Winnipeg (Canada),MB,Sphere
1973-06-15 22:30:00,Calera (out-skirts),AL,Disk
1973-06-15 22:30:00,San Jose,CA,Triangle
1973-06-15 22:00:00,Hampton,VA,Formation
1973-06-15 22:00:00,Citrus Heights,CA,Chevron
1973-06-15 22:00:00,Whitesburg,KY,Light
1973-06-15 21:50:00,Upper Freehold,NJ,Disk
1973-06-15 21:30:00,Ballwin,MO,Disk
1973-06-15 21:00:00,Wellsville,PA,Other
1973-06-15 21:00:00,Decatur,AL,Circle
1973-06-15 21:00:00,Medaryville,IN,Disk
1973-06-15 20:00:00,River Vale,NJ,Circle
1973-06-15 19:30:00,Tampa,FL,Cigar
1973-06-15 15:30:00,Bridgeport,AL,Disk
1973-06-15 15:00:00,Vancouver (Canada),BC,Disk
1973-06-15 14:00:00,Hillsboro,WV,Circle
1973-06-15 08:00:00,Los Alamos,NM,Cigar
1973-06-15 06:00:00,Fort Lawn,SC,Oval
1973-06-15 06:00:00,Huntington Beach,CA,Cigar
1973-06-15 00:00:00,Mechanicsburg,PA,Disk
1973-06-15 00:00:00,Blackhawk,CO,Circle
1973-06-13 23:30:00,Wilkes-Barre,PA,Disk
1973-06-12 21:00:00,Irwin,PA,Other
1973-06-10 21:00:00,St. Charles,MO,Sphere
1973-06-08 17:00:00,Clearfield,PA,Light
1973-06-07 15:00:00,La Porte,TX,Disk
1973-06-06 23:00:00,Brockton,MA,Sphere
1973-06-06 22:00:00,North Bay (Canada),ON,Cylinder
1973-06-06 22:00:00,Larchwood,IA,Diamond
1973-06-01 22:30:00,Honolulu,HI,Disk
1973-06-01 21:00:00,Pensacola,FL,Circle
1973-06-01 21:00:00,Austin,TX,Sphere
1973-06-01 21:00:00,Fredericktown,MO,Light
1973-06-01 20:00:00,Bogota (Colombia),,Fireball
1973-06-01 19:30:00,Landis,NC,Light
1973-06-01 19:00:00,Eddington,ME,Circle
1973-06-01 18:00:00,Gainsville,GA,Sphere
1973-06-01 18:00:00,Rio Piedras (Puerto Rico),PR,Oval
1973-06-01 13:00:00,San Rafael,CA,Oval
1973-06-01 03:00:00,Lahti (Finland),,Fireball
1973-06-01 03:00:00,Oak Harbor,WA,Unknown
1973-06-01 02:00:00,Folkston,GA,Light
1973-06-01 00:00:00,Bentonville,AR,Other
1973-06-01 00:00:00,Sultan (near),WA,Circle
1973-06-01 00:00:00,Oshawa (Canada),ON,Fireball
1973-06-01 00:00:00,Schenectady,NY,Circle
1973-06-01 00:00:00,,,
1973-05-23 00:00:00,Peoria,IL,Oval
1973-05-22 23:00:00,"Atlantic Ocean (USCG Cutter ""Spencer"")",,
1973-05-21 20:00:00,Huntsville,AL,Cylinder
1973-05-19 20:10:00,Huntsville (Redstone Arsenal),AL,Disk
1973-05-15 22:00:00,Chugiak,AK,Rectangle
1973-05-15 01:30:00,Tacoma,WA,Sphere
1973-05-14 20:00:00,Madison,AL,Disk
1973-05-14 16:00:00,San Luis Obispo,CA,Unknown
1973-05-05 03:00:00,Hampton,AR,Fireball
1973-05-01 20:00:00,Texas City,TX,Disk
1973-05-01 20:00:00,Rockville,MD,Other
1973-05-01 14:00:00,Brownfield,TX,Light
1973-05-01 09:00:00,Gaithersburg,MD,Disk
1973-04-28 20:00:00,Ocean Springs,MS,Triangle
1973-04-25 18:30:00,Grand Chenier,LA,Sphere
1973-04-16 16:00:00,Oakcliff,TX,Circle
1973-04-15 21:30:00,Cold Lake (Canada),AB,Light
1973-04-15 18:30:00,Glenolden,PA,Oval
1973-04-15 15:00:00,Mayfield,KY,Cigar
1973-04-15 11:00:00,Goose Creek,SC,Circle
1973-04-05 21:30:00,Houston,TX,Disk
1973-04-01 01:00:00,Levittown,NY,Disk
1973-04-01 00:00:00,"Lufkin (general area, east Texas)",TX,Disk
1973-03-23 17:00:00,Sacramento,CA,Cylinder
1973-03-15 17:00:00,Hartford,CT,Triangle
1973-03-15 05:00:00,Inkster,MI,Fireball
1973-03-13 04:00:00,New Orleans,LA,Circle
1973-03-12 02:00:00,Plain,WA,Other
1973-03-01 20:00:00,St. Augustine,FL,Light
1973-03-01 10:30:00,Upper Hutt (New Zealand),,Circle
1973-03-01 06:00:00,Winston-Salem,NC,Light
1973-03-01 01:00:00,"Santa Fe (near, on highway)",NM,Unknown
1973-02-15 22:00:00,Lake Okeechoobee,FL,Unknown
1973-02-15 01:00:00,Port Sulphur,LA,Circle
1973-02-10 16:00:00,Houston,TX,Rectangle
1973-02-10 02:00:00,Moundville,AL,Cigar
1973-02-03 16:00:00,Fort Rucker,AL,Light
1973-02-02 21:00:00,Roanoke,VA,Sphere
1973-02-01 23:00:00,Port Sulphur,LA,Circle
1973-02-01 22:00:00,Honolulu,HI,Sphere
1973-01-28 23:38:00,Glendora,CA,Disk
1973-01-14 19:00:00,Scranton,PA,Rectangle
1973-01-12 03:00:00,"Farmington (SE of, deserted area, Hwy 44)",NM,Light
1973-01-10 02:30:00,Barrigada (Marianas Islands/Guam),,Cigar
1973-01-08 21:00:00,Muscle Shoals,AL,Oval
1973-01-02 23:00:00,Japan,,Light
1973-01-01 23:30:00,Chattanooga,TN,Oval
1972-12-24 02:00:00,Colorado Springs,CO,Disk
1972-12-16 22:30:00,Gravesend (UK/England),,Triangle
1972-12-12 15:00:00,Port Elizabeth (South Africa),,Unknown
1972-12-06 00:00:00,Ireland (not sure which town),,Light
1972-12-01 20:00:00,Osowatomie,KS,Circle
1972-12-01 19:00:00,Eddington,ME,Circle
1972-12-01 17:00:00,Chattanooga,TN,Circle
1972-11-20 21:00:00,Lebanon,TN,Oval
1972-11-08 20:00:00,Tucson,AZ,Triangle
1972-11-07 05:20:00,Ottawa (Canada),ON,Disk
1972-11-01 22:00:00,Hiawassee,GA,Circle
1972-11-01 19:30:00,Crescent City,CA,
1972-11-01 08:00:00,Trinidad,CA,Light
1972-11-01 01:00:00,Winding Stair Camp Ground,OK,Light
1972-11-01 00:00:00,?,AL,Light
1972-10-29 15:30:00,Monroeville,AL,Cylinder
1972-10-25 20:00:00,Wellsville,NY,Disk
1972-10-19 08:00:00,San Sebastian (Puerto Rico),,Circle
1972-10-17 21:00:00,New Albany (Floyd or Harrison County?),IN,Disk
1972-10-15 17:00:00,Long Bink (Viet Nam),,Other
1972-10-15 16:00:00,North Tarrytown,NY,Disk
1972-10-15 08:30:00,Toronto (Canada),ON,Oval
1972-10-10 22:30:00,West Bloomfield,MI,Disk
1972-10-10 19:00:00,Harlan County,KY,Circle
1972-10-08 18:45:00,Eatonton,GA,Disk
1972-10-05 21:45:00,Fortuna (foothills),CA,Sphere
1972-10-04 22:00:00,Greenville/Florence,SC,Light
1972-10-01 23:00:00,Monroe,WA,Rectangle
1972-10-01 23:00:00,Pickens/Pumpkintown,SC,Chevron
1972-10-01 20:00:00,New Washington,OH,Oval
1972-10-01 20:00:00,Mosheim,TX,Disk
1972-10-01 04:00:00,Denton,TX,Unknown
1972-10-01 01:00:00,Potwin,KS,Unknown
1972-10-01 00:00:00,Sweet Home,OR,Unknown
1972-09-20 17:30:00,Hartville,MO,Chevron
1972-09-20 16:00:00,Hermann,MO,Disk
1972-09-15 22:00:00,Tenterfield (Australia),,Teardrop
1972-09-15 21:00:00,Rensselaer,IN,Light
1972-09-15 18:00:00,Maple Valley,WA,Disk
1972-09-15 17:00:00,Montego Bay (Jamaica),,Sphere
1972-09-15 10:00:00,Los Angeles (Echo Park),CA,Circle
1972-09-15 07:00:00,Tupelo,MS,Oval
1972-09-15 03:00:00,Panama City,FL,Unknown
1972-09-15 00:00:00,Delta (Canada),BC,Disk
1972-09-14 17:00:00,Pakse,,Circle
1972-09-09 21:00:00,??,CA,Rectangle
1972-09-05 00:00:00,Sinop (Turkey),,Sphere
1972-09-03 15:00:00,Mayaguez (Puerto Rico),PR,Oval
1972-09-01 22:00:00,Loveland,OH,Disk
1972-09-01 19:00:00,Lago Vista,TX,Light
1972-09-01 10:00:00,Onawa,IA,Disk
1972-08-30 01:30:00,Anchorage,AK,Circle
1972-08-28 23:15:00,Bixby South,OK,Circle
1972-08-28 01:15:00,Waukesha,WI,Oval
1972-08-25 17:00:00,Cincinnati,OH,Diamond
1972-08-25 08:30:00,Coldwater,AL,Triangle
1972-08-22 22:30:00,Sayreville,NJ,Light
1972-08-20 19:30:00,Clark A.F.B (Philippines),,Sphere
1972-08-20 19:00:00,Milwaukie,OR,Light
1972-08-18 01:30:00,Aberdeen,MD,Triangle
1972-08-15 09:00:00,Roanoke,VA,Circle
1972-08-15 01:00:00,Ellensburg (south of)),WA,Circle
1972-08-15 01:00:00,Mt. Sterling,OH,Disk
1972-08-15 01:00:00,Toronto (Canada),ON,Sphere
1972-08-14 06:00:00,Milford,CT,Circle
1972-08-10 16:00:00,Cincinnati,OH,Diamond
1972-08-10 13:00:00,Nanton (Canada),AB,Unknown
1972-08-10 12:10:00,Bloomington,IL,Circle
1972-08-10 00:00:00,none (in countryside) (Canada),SA,Other
1972-08-04 23:00:00,High Island,TX,Light
1972-08-02 23:00:00,Tucson,AZ,Cylinder
1972-08-02 02:00:00,Ponca City,OK,Light
1972-08-01 15:00:00,Phoenix,AZ,Disk
1972-07-30 18:00:00,Mojave (vicinity),CA,Light
1972-07-28 00:00:00,West Pittson,PA,Circle
1972-07-25 23:00:00,Sinop (Turkey),,Sphere
1972-07-21 22:00:00,Wayland,MA,Light
1972-07-21 01:00:00,Stoke-on-Trent (UK/England),,Light
1972-07-20 15:00:00,Williamsport,PA,Fireball
1972-07-20 09:40:00,Federal Way,WA,Sphere
1972-07-16 22:00:00,El Salvador,,Light
1972-07-16 17:30:00,El Paso,TX,Circle
1972-07-15 23:00:00,Mariemont,OH,Oval
1972-07-15 22:00:00,Medford,OR,Light
1972-07-15 22:00:00,El Paso,TX,Light
1972-07-15 22:00:00,Brunswick,GA,Unknown
1972-07-15 21:00:00,Cincinnati (driving; from NY),PA,Triangle
1972-07-15 20:00:00,Houston,TX,Light
1972-07-15 20:00:00,Chesterfield,NH,Cigar
1972-07-15 17:00:00,Morton (9 miles north of),MN,Triangle
1972-07-15 17:00:00,Indianapolis,IN,Cigar
1972-07-15 16:00:00,Brea (So.57 Freeway),CA,Other
1972-07-15 13:00:00,Kekaha Highway,HI,Circle
1972-07-15 00:00:00,East Brunswick/South River,NJ,Disk
1972-07-15 00:00:00,Sioux Falls,SD,Cylinder
1972-07-12 12:15:00,Southington,CT,Disk
1972-07-09 21:00:00,Bryan,TX,Triangle
1972-07-05 14:00:00,Park City,KS,Disk
1972-07-05 01:00:00,Powell,WY,Fireball
1972-07-04 21:00:00,Rehobeth Beach (near),DE,Disk
1972-07-01 21:30:00,Campbell,CA,Oval
1972-07-01 19:00:00,Provo (south of),UT,Disk
1972-07-01 18:00:00,Les Escoumins (Canada),QC,Fireball
1972-07-01 15:00:00,Bedford Park,IL,Other
1972-07-01 12:00:00,Salt Lake,UT,Oval
1972-07-01 03:00:00,Stone Mountain,GA,Circle
1972-07-01 00:00:00,Goshen,WI,Oval
1972-06-30 23:00:00,Osowatomie,KS,Circle
1972-06-30 23:00:00,Fort Collins,CO,Other
1972-06-30 21:00:00,Greensboro,NC,Light
1972-06-30 21:00:00,Conway,NC,Disk
1972-06-30 21:00:00,Highway,KS,Circle
1972-06-30 20:00:00,Hutsonville,IL,Disk
1972-06-30 19:00:00,Lenoir,NC,Disk
1972-06-30 18:00:00,Tarpon Springs,FL,Light
1972-06-30 16:30:00,Beachwood,OH,Disk
1972-06-30 15:00:00,Fort Stockton,TX,Other
1972-06-30 14:00:00,Sanford,FL,Circle
1972-06-30 12:00:00,Dallas,TX,Unknown
1972-06-30 06:33:00,Continental Divide,,Oval
1972-06-30 05:00:00,Burnsville,NC,Circle
1972-06-30 03:30:00,Roanoke,FL,Oval
1972-06-30 03:30:00,Roanoke,VA,Unknown
1972-06-30 00:00:00,Gagetown (army base) (Canada),NB,Disk
1972-06-30 00:00:00,Fairfield/Benicia (near),CA,Fireball
1972-06-30 00:00:00,Arroyo Seco,CA,Circle
1972-06-30 00:00:00,Loomis & Folsom Lake,CA,Unknown
1972-06-26 10:00:00,Fort Beaufort (South Africa),,Egg
1972-06-25 15:00:00,Albany,NY,Cigar
1972-06-24 23:00:00,Buffalo,NY,Disk
1972-06-22 23:45:00,Millerton (Coleman Station Rd.),NY,Disk
1972-06-22 18:00:00,Williamsport,PA,Cigar
1972-06-22 03:15:00,Oregon City,OR,Triangle
1972-06-20 20:00:00,Los Angeles,CA,Light
1972-06-20 16:00:00,Arlington Heights,IL,Disk
1972-06-20 16:00:00,Arlington Heights,IL,Disk
1972-06-20 05:30:00,Pocono Mts.,PA,Light
1972-06-16 18:30:00,Provo (south of),UT,Disk
1972-06-15 22:00:00,Lowell,OH,Other
1972-06-15 21:40:00,Rochester,NY,Disk
1972-06-15 21:00:00,Greensboro,NC,Disk
1972-06-15 21:00:00,Chermont,FL,Other
1972-06-15 20:45:00,Welland (Ontario) (Canada),ON,Cigar
1972-06-15 20:30:00,Union Grove,AL,Formation
1972-06-15 17:00:00,Saskatchewan (southwestern) (Canada),SK,Disk
1972-06-15 02:00:00,Two Egg (Mariana County),FL,Circle
1972-06-15 00:00:00,Ohio City (near),OH,Disk
1972-06-14 22:15:00,Allentown,PA,Chevron
1972-06-11 22:00:00,Broadelbin,NY,Light
1972-06-10 05:00:00,LaCoste,TX,Circle
1972-06-10 00:00:00,Millerton,NY,Disk
1972-06-09 13:00:00,Anderson,CA,Circle
1972-06-07 14:00:00,Lyndhurst,OH,Oval
1972-06-02 05:00:00,Asheville,NC,Other
1972-06-01 23:30:00,Tate,GA,Circle
1972-06-01 23:30:00,Wigan (UK/England),,Circle
1972-06-01 23:00:00,Vienna,MO,Cigar
1972-06-01 22:30:00,Moreland,KY,Light
1972-06-01 22:00:00,Texas City,TX,Light
1972-06-01 22:00:00,Bilxoi,MS,Disk
1972-06-01 22:00:00,Sierra Vista,AZ,Sphere
1972-06-01 22:00:00,Winnebago,IL,Triangle
1972-06-01 21:30:00,Greenville,SC,Circle
1972-06-01 21:00:00,Johannesburg (South Africa),,Light
1972-06-01 21:00:00,Newnan,GA,Unknown
1972-06-01 20:00:00,Monterey,CA,Unknown
1972-06-01 20:00:00,Stratford,WI,Cigar
1972-06-01 19:20:00,Shelter Cove,CA,Disk
1972-06-01 18:00:00,Farmers Branch,TX,Sphere
1972-06-01 18:00:00,Austin,TX,Light
1972-06-01 12:00:00,Nevada Desert,NV,Oval
1972-06-01 11:00:00,Rio Piedras (Puerto Rico),,Disk
1972-06-01 08:00:00,Molong (Australia),,Disk
1972-06-01 06:00:00,Burnsville,NC,Cylinder
1972-06-01 02:30:00,Two Egg Mariana,FL,Circle
1972-06-01 01:00:00,Bath (UK/England),,
1972-06-01 00:00:00,Oxford,MI,Light
1972-06-01 00:00:00,Gautier,MS,Other
1972-05-30 17:00:00,Wilmington,DE,Other
1972-05-15 22:00:00,Schaumburg,IL,Oval
1972-05-15 16:00:00,Visalia,CA,Disk
1972-05-15 12:45:00,Bicester (UK/England),,Sphere
1972-05-15 10:00:00,Viet Nam,,Circle
1972-05-08 16:00:00,Livingston,MT,Fireball
1972-05-07 00:00:00,Essex (UK/England),,Unknown
1972-05-05 22:00:00,Dannevirke (New Zealand),,Formation
1972-05-05 03:00:00,Hico,TX,Disk
1972-05-01 18:30:00,Port Penn,DE,Unknown
1972-05-01 18:00:00,Moline,IL,Sphere
1972-05-01 01:00:00,"New Mexico (rural, northern part of)",NM,Unknown
1972-04-14 15:00:00,Seattle,WA,Disk
1972-04-01 20:00:00,Sulphur Springs,TX,Disk
1972-04-01 19:00:00,Indianapolis,IN,Disk
1972-03-24 20:30:00,Boca Raton,FL,Teardrop
1972-03-21 20:00:00,Cozumel (Mexico),,Light
1972-03-20 17:30:00,Anaheim,CA,Cylinder
1972-03-15 22:00:00,Millers Falls,MA,Unknown
1972-03-15 19:00:00,Panama City,FL,Sphere
1972-03-15 01:00:00,Los Lunas,NM,Unknown
1972-03-08 18:00:00,Chicago,IL,Other
1972-03-04 02:00:00,Scottsville,KY,Disk
1972-03-01 23:30:00,Salinas,CA,Cigar
1972-02-20 06:30:00,Cherry Hill,NJ,
1972-02-05 19:00:00,Hoppers Crossing (Australia),,Oval
1972-01-18 21:00:00,Blacksburg,SC,Light
1972-01-15 23:00:00,Malmstrom AFB,MT,Unknown
1972-01-05 19:30:00,Gering,NE,Light
1972-01-01 20:00:00,Huntsville,AL,Unknown
1972-01-01 16:00:00,Seattle,WA,Triangle
1971-12-25 08:00:00,Oxnard,CA,Sphere
1971-12-20 16:00:00,Mountainview,CA,Triangle
1971-11-26 20:02:00,Sundsanvik (Sweden),,Disk
1971-11-22 08:05:00,Vindoen Island (Sweden),OH,Disk
1971-11-17 21:00:00,Knox,NY,Disk
1971-11-15 21:00:00,Lake Victor,TX,Sphere
1971-11-12 16:45:00,Monterey Park,CA,Circle
1971-11-01 11:20:00,Belo Horizonte-Minas Gerais (Brazil),,Cylinder
1971-10-29 18:45:00,Holliston,MA,Unknown
1971-10-29 16:00:00,Bristol,CT,Triangle
1971-10-15 20:30:00,Tinley Park,IL,Disk
1971-10-15 20:30:00,Litchfield,CT,Circle
1971-10-15 18:00:00,Bremerton,WA,Disk
1971-10-15 00:00:00,Lago Vista (near Austin),TX,Formation
1971-10-13 21:00:00,Bristol,CT,Disk
1971-10-12 22:00:00,Menands (Albany),NY,Chevron
1971-10-10 21:00:00,Lexington,NC,Oval
1971-10-07 01:00:00,Kitchener (Canada),ON,Disk
1971-10-01 22:00:00,Pasadena,CA,Disk
1971-09-30 07:30:00,St. Marys,PA,Cigar
