# UFO sightings reported to the National UFO Reporting Center 
# http://www.nuforc.org/webreports
# date range: 2016-01-01 to 2016-12-31
# NOTE: Data is largely unsanitized!
#
dtime,city,state,ufoshape
2016-09-02 00:00:00,Stickney,IL,Sphere
2016-09-01 22:50:00,Panama City Beach,FL,Sphere
2016-09-01 22:30:00,Brookfield,WI,Other
2016-09-01 22:00:00,Dollar Bay,MI,Formation
2016-09-01 22:00:00,Lehighton,PA,Fireball
2016-09-01 21:30:00,South Marquette County,MI,Formation
2016-09-01 05:29:00,Vale,NC,Light
2016-09-01 04:30:00,Cedar Rapids,IA,Light
2016-09-01 02:30:00,Innisfree (Canada),AB,Fireball
2016-09-01 02:02:00,Marshalltown,IA,Unknown
2016-08-31 23:40:00,Terre Haute,IN,Light
2016-08-31 22:00:00,Corte Madera,CA,Circle
2016-08-31 22:00:00,Malo,WA,Light
2016-08-31 21:00:00,Concord,NC,Triangle
2016-08-31 21:00:00,Arlington,WI,Light
2016-08-31 19:46:00,Pomona,CA,Sphere
2016-08-31 19:38:00,Grants,NM,Light
2016-08-31 16:45:00,Oklahoma city,OK,Unknown
2016-08-31 12:00:00,Shoreview,MN,Chevron
2016-08-31 01:38:00,Memphis,TN,Light
2016-08-30 23:57:00,Holden,MA,Egg
2016-08-30 23:56:00,Columbus,OH,Triangle
2016-08-30 23:08:00,Anchorage,AK,Sphere
2016-08-30 22:30:00,Spring,TX,Light
2016-08-30 21:50:00,Menifee,CA,Other
2016-08-30 21:45:00,Tempe,AZ,Light
2016-08-30 21:40:00,Tempe,AZ,Fireball
2016-08-30 21:00:00,Zeeland,MI,Light
2016-08-30 20:45:00,Ellington,CT,Oval
2016-08-30 20:30:00,Greeley,CO,Sphere
2016-08-30 20:30:00,Naghadeh (Iran),,Disk
2016-08-30 20:00:00,New York City (Bronx),NY,Changing
2016-08-30 20:00:00,Pittsburgh,PA,Sphere
2016-08-30 19:59:00,Hyrum,UT,Flash
2016-08-30 17:40:00,Fayetteville,NC,Cylinder
2016-08-30 16:00:00,Dana Point,CA,Light
2016-08-30 11:30:00,Utica,NY,Circle
2016-08-30 11:00:00,West Chicago,IL,Cigar
2016-08-30 09:50:00,Ladson,SC,Disk
2016-08-30 07:40:00,Boulder,CO,Light
2016-08-30 03:00:00,Seabrook,SC,Triangle
2016-08-30 02:45:00,New York,NY,Circle
2016-08-29 23:39:00,Herriman,UT,Triangle
2016-08-29 23:00:00,Newport News,VA,Other
2016-08-29 22:00:00,Easton,MD,Disk
2016-08-29 22:00:00,Pittsfielsd,MA,Rectangle
2016-08-29 21:30:00,Carrollton,GA,Light
2016-08-29 21:28:00,Arlington,WA,Triangle
2016-08-29 21:00:00,Virginia Beach,VA,Circle
2016-08-29 20:45:00,Jacksonville,FL,Sphere
2016-08-29 20:26:00,Surf City,NC,Circle
2016-08-29 20:25:00,Portland,OR,Sphere
2016-08-29 20:00:00,St. Louis,MO,Light
2016-08-29 19:00:00,Pomona,NY,Circle
2016-08-29 11:55:00,Columbus,OH,Triangle
2016-08-29 09:30:00,Cody,WY,Other
2016-08-29 04:00:00,Hermitage,TN,Unknown
2016-08-29 00:20:00,New York City (Bronx),NY,Unknown
2016-08-28 23:00:00,New Castle,CO,Light
2016-08-28 22:00:00,Newmarket (Canada),ON,Oval
2016-08-28 22:00:00,Toronto (Canada),ON,Cigar
2016-08-28 22:00:00,Raeford,NC,
2016-08-28 21:40:00,Juneau,AK,Formation
2016-08-28 21:35:00,Runnemede,NJ,
2016-08-28 20:45:00,Williamsburg,VA,Unknown
2016-08-28 20:00:00,Wakefield,NH,Sphere
2016-08-28 19:50:00,Santa Rosa,CA,Light
2016-08-28 19:30:00,Petaluma,CA,Circle
2016-08-28 19:30:00,Santa Rosa,CA,Oval
2016-08-28 18:00:00,Pottstown,PA,Circle
2016-08-28 12:16:00,Piscataway,NJ,Egg
2016-08-28 12:16:00,Piscataway,NJ,Changing
2016-08-28 12:00:00,Sylmar,CA,Other
2016-08-28 10:30:00,Albuquerque,NM,Triangle
2016-08-28 09:30:00,Northampton (UK/England),,Oval
2016-08-28 09:00:00,Camden,NY,Other
2016-08-28 08:57:00,Old Lyme,CT,Cross
2016-08-27 23:15:00,White House,TN,Fireball
2016-08-27 23:00:00,Surf City,NC,Egg
2016-08-27 22:45:00,Detroit,MI,Formation
2016-08-27 22:15:00,Sarnia (Canada),ON,Light
2016-08-27 21:25:00,Spencerport,NY,Circle
2016-08-27 21:05:00,Malverne,NY,Light
2016-08-27 21:00:00,Camden,NJ,Light
2016-08-27 20:20:00,Lawrence,KS,Flash
2016-08-27 20:15:00,Jefferson,SD,Fireball
2016-08-27 20:14:00,Hollister,CA,Light
2016-08-27 18:45:00,Caledonia,WI,Changing
2016-08-27 09:00:00,Ellington,CT,Light
2016-08-27 00:15:00,Miami Beach,FL,Light
2016-08-26 23:30:00,Surf City,NJ,Fireball
2016-08-26 23:00:00,Greensburg,IN,Sphere
2016-08-26 22:40:00,Kingsport,TN,Unknown
2016-08-26 21:25:00,Altamonte Springs,FL,Disk
2016-08-26 20:45:00,Laplata,MD,Circle
2016-08-26 20:30:00,Macomb,IL,Triangle
2016-08-26 20:15:00,Gilbertsville,PA,Rectangle
2016-08-26 20:00:00,San Antonio,TX,Light
2016-08-26 19:31:00,Stevens Point,WI,Sphere
2016-08-26 13:00:00,Visalia,CA,Unknown
2016-08-26 07:00:00,Wilson,NC,Cigar
2016-08-26 03:00:00,Waterton (Canada),,Disk
2016-08-25 23:00:00,Astoria,OR,Circle
2016-08-25 22:15:00,Cedar Park,TX,Light
2016-08-25 21:35:00,Pacific Palisades,CA,Oval
2016-08-25 21:00:00,Aloha,OR,Circle
2016-08-25 20:58:00,Canton,OH,Fireball
2016-08-25 20:45:00,Kennesaw,GA,Light
2016-08-25 20:15:00,Sheffield,MA,Diamond
2016-08-25 16:15:00,Harrogate,TN,Sphere
2016-08-25 14:00:00,Cicero,IL,
2016-08-25 10:30:00,Goldsboro,NC,Unknown
2016-08-25 10:00:00,Blackshear,GA,Unknown
2016-08-25 05:40:00,McConnellsburg,PA,Triangle
2016-08-25 02:20:00,Lakewood,WA,Fireball
2016-08-24 23:30:00,Mosca,CO,Formation
2016-08-24 23:30:00,Thornton,CO,Changing
2016-08-24 21:45:00,Whitehall,NY,Flash
2016-08-24 20:30:00,Emporium,PA,Other
2016-08-24 20:30:00,Rantoul,IL,Circle
2016-08-24 20:15:00,Rantoul,IL,Light
2016-08-24 20:00:00,SeaTac Airport,WA,Oval
2016-08-24 18:20:00,Recife,,Light
2016-08-24 16:00:00,Lakeland,FL,Circle
2016-08-24 12:20:00,Murrieta,CA,Rectangle
2016-08-24 08:00:00,Syracuse,NY,Light
2016-08-24 06:45:00,Walnut Creek (area off I-680),CA,Formation
2016-08-24 06:31:00,Cleveland (Oneida Lake),NY,Other
2016-08-24 03:45:00,Mobile,AL,Cigar
2016-08-24 00:00:00,Holiday,FL,Light
2016-08-23 23:30:00,Baytown,TX,Other
2016-08-23 23:00:00,Rutland (near; Griffith Lake),VT,Circle
2016-08-23 22:54:00,Seminole,FL,Changing
2016-08-23 22:20:00,Holland,MI,Fireball
2016-08-23 22:07:00,Carver,MA,Cylinder
2016-08-23 21:40:00,Ocean City,MD,Formation
2016-08-23 21:30:00,East Providence,RI,Light
2016-08-23 21:00:00,Palm Harbor,FL,Light
2016-08-23 19:30:00,Charleston,SC,Light
2016-08-23 19:00:00,Gila Bend,AZ,Light
2016-08-23 17:30:00,Kansas City/Columbia (between),MO,Triangle
2016-08-23 15:30:00,Comer's Rock (near),VA,Triangle
2016-08-23 10:30:00,Hilliard,OH,Triangle
2016-08-23 02:00:00,Boise,ID,Sphere
2016-08-22 22:30:00,Ann Arbor,MI,Light
2016-08-22 22:26:00,Philadelphia,PA,Light
2016-08-22 22:23:00,Hossegor (France),,Triangle
2016-08-22 22:15:00,Prescott Valley,AZ,Other
2016-08-22 22:06:00,Montreal West (Canada),QC,Disk
2016-08-22 21:50:00,Westwood,MA,Circle
2016-08-22 21:30:00,Stoddard,NH,Rectangle
2016-08-22 21:25:00,Avalon,CA,Other
2016-08-22 21:00:00,Oak Grove,MO,Circle
2016-08-22 20:27:00,Ann Arbor,MI,Light
2016-08-22 20:15:00,Montrose,CO,Sphere
2016-08-22 20:00:00,Sedona,AZ,Unknown
2016-08-22 20:00:00,Mantua,NJ,Light
2016-08-22 19:42:00,Livingston,TX,Disk
2016-08-22 19:00:00,Swedesboro,NJ,Cigar
2016-08-22 12:25:00,Santa Ana,CA,Disk
2016-08-22 06:00:00,Elkhorn,NE,Oval
2016-08-22 02:49:00,Perris,CA,Fireball
2016-08-22 02:25:00,Perris,CA,Unknown
2016-08-22 02:00:00,Mauriceville/Buna,TX,Light
2016-08-22 01:17:00,Newburg,WI,Other
2016-08-22 00:30:00,Hibbing,MN,Fireball
2016-08-22 00:30:00,Rheden (Netherlands),,Light
2016-08-22 00:00:00,Whitehorse (Canada),YT,Other
2016-08-21 23:00:00,Silverton,OR,Light
2016-08-21 23:00:00,Silverton,OR,Light
2016-08-21 21:40:00,Erie,CO,Triangle
2016-08-21 11:24:00,Columbia,MO,Circle
2016-08-21 10:58:00,Gillette,WY,Circle
2016-08-21 10:00:00,St. Petersburg,FL,Light
2016-08-21 09:00:00,Asheboro,NC,Disk
2016-08-21 04:15:00,Wellington,KS,Light
2016-08-21 03:00:00,Obando (Colombia),,
2016-08-21 02:45:00,Milwaukie,OR,Oval
2016-08-21 01:01:00,Little Rock,AR,Unknown
2016-08-20 23:45:00,Málaga (Granada)(Spain),,Light
2016-08-20 23:00:00,Cedar Hills,UT,Light
2016-08-20 23:00:00,Chicago,IL,Sphere
2016-08-20 23:00:00,Monroe,NC,Sphere
2016-08-20 23:00:00,Windsor,MO,Unknown
2016-08-20 22:57:00,Brockton,MA,Oval
2016-08-20 22:50:00,San Diego (North County),CA,Circle
2016-08-20 22:30:00,West Pawlet,VT,Sphere
2016-08-20 22:30:00,Jamestown,PA,Fireball
2016-08-20 22:25:00,Athens,GA,Light
2016-08-20 21:52:00,Burlington,NJ,Light
2016-08-20 21:45:00,Southport,FL,Triangle
2016-08-20 21:15:00,Budapest (Hungary),,Rectangle
2016-08-20 21:10:00,Gorham,ME,Oval
2016-08-20 21:00:00,Small Point,ME,Formation
2016-08-20 20:45:00,South Amboy,NJ,Sphere
2016-08-20 20:22:00,Hazel Crest,IL,Fireball
2016-08-20 19:32:00,Oceanside,CA,Cigar
2016-08-20 19:14:00,Los Angeles,CA,Disk
2016-08-20 12:00:00,Michigan City,IN,Oval
2016-08-20 05:00:00,Meridian,ID,Triangle
2016-08-20 03:30:00,Atkinson,NH,Changing
2016-08-19 22:45:00,Aberdeen Gardens,WA,Unknown
2016-08-19 22:10:00,Lebanon,NJ,Light
2016-08-19 22:05:00,Red Lion,PA,Triangle
2016-08-19 22:00:00,Fort Pierce,FL,Fireball
2016-08-19 22:00:00,Grass Valley,CA,Light
2016-08-19 22:00:00,Salt Lake City,UT,Changing
2016-08-19 21:45:00,Curtis Bau,MD,Circle
2016-08-19 21:00:00,Gosnell,AR,Triangle
2016-08-19 21:00:00,Sylvania,OH,Disk
2016-08-19 20:49:00,Knoxville,TN,Light
2016-08-19 20:30:00,Tustin,CA,Rectangle
2016-08-19 18:56:00,Kokomo,IN,Circle
2016-08-19 15:35:00,Corinna,ME,Sphere
2016-08-19 09:30:00,Sun City,CA,Light
2016-08-19 06:55:00,East Los Angeles,CA,Oval
2016-08-19 06:30:00,Pompano Beach,FL,Fireball
2016-08-19 06:30:00,Knoxville,TN,
2016-08-19 00:55:00,Vero Beach,FL,Fireball
2016-08-19 00:54:00,Boca Raton,FL,Fireball
2016-08-19 00:54:00,Citrus Springs,FL,Light
2016-08-19 00:53:00,Vero Beach,FL,Circle
2016-08-19 00:00:00,Warren,MI,Unknown
2016-08-18 23:55:00,Lake Wales,FL,Circle
2016-08-18 22:40:00,Atlantic City,NJ,Triangle
2016-08-18 22:30:00,Layton,UT,Flash
2016-08-18 22:10:00,St. Marys,GA,Light
2016-08-18 22:00:00,Slatington,PA,Unknown
2016-08-18 21:45:00,Albany,OR,Circle
2016-08-18 21:00:00,Mesa,AZ,Fireball
2016-08-18 20:37:00,Maricopa,AZ,Circle
2016-08-18 20:30:00,Saint Simons Island,GA,Triangle
2016-08-18 20:23:00,Long Beach,CA,Light
2016-08-18 20:20:00,Los Angeles,CA,Fireball
2016-08-18 19:00:00,Waterloo,NY,Oval
2016-08-18 18:00:00,Torrington,CT,Triangle
2016-08-18 06:00:00,Perrysburgh,OH,Oval
2016-08-18 00:00:00,Kemp,TX,Circle
2016-08-17 22:50:00,Opelousas,LA,Circle
2016-08-17 21:30:00,Northfield,NH,Formation
2016-08-17 21:30:00,Wesley Chapel,FL,Fireball
2016-08-17 21:30:00,Milford,CT,Rectangle
2016-08-17 21:00:00,Kansas City,MO,Circle
2016-08-17 20:40:00,Los Angeles,CA,Light
2016-08-17 20:00:00,Gilbert,AZ,Light
2016-08-17 15:00:00,Tygh Valley,OR,Oval
2016-08-17 08:15:00,Bethlehem,PA,Other
2016-08-17 05:00:00,Baytown,TX,Triangle
2016-08-16 23:40:00,Bremerton,WA,Flash
2016-08-16 23:00:00,Port Saint Lucie,FL,Triangle
2016-08-16 23:00:00,Elizabethton,TN,Circle
2016-08-16 22:15:00,Gaylord,MI,Fireball
2016-08-16 22:00:00,Orange Park,FL,Flash
2016-08-16 21:30:00,Amarillo,TX,Sphere
2016-08-16 21:30:00,Hamlet,NC,Light
2016-08-16 21:00:00,Paphos (Cyprus),,Flash
2016-08-16 20:48:00,White Sands,NM,Circle
2016-08-16 20:15:00,Biglerville,PA,Oval
2016-08-16 19:00:00,Beaverton,OR,Light
2016-08-16 17:00:00,Snohomish,WA,Cigar
2016-08-16 10:15:00,Gaylord,MI,
2016-08-16 07:12:00,Manchester (UK/England),,Circle
2016-08-16 05:30:00,Providence,RI,Circle
2016-08-16 05:30:00,Boise,ID,Flash
2016-08-16 05:30:00,Providence,RI,Circle
2016-08-16 04:10:00,Edison,NJ,Triangle
2016-08-16 02:47:00,New York City (Manhattan),NY,Unknown
2016-08-16 02:20:00,Cadiz,OH,Light
2016-08-15 23:45:00,Memphis,TN,Diamond
2016-08-15 23:15:00,Cornelius,NC,Circle
2016-08-15 23:00:00,Sumter,SC,
2016-08-15 23:00:00,Northglenn,CO,Formation
2016-08-15 21:36:00,San Diego,CA,Fireball
2016-08-15 21:15:00,Boulder,CO,Unknown
2016-08-15 21:00:00,Laguna Beach,CA,Fireball
2016-08-15 20:05:00,Gilbert,AZ,Circle
2016-08-15 16:00:00,Pine island,MN,Circle
2016-08-15 13:00:00,Foster,WV,Formation
2016-08-15 03:10:00,Nashville,TN,Light
2016-08-14 22:45:00,Marina Del Rey,CA,Light
2016-08-14 22:40:00,Wassaic,NY,Fireball
2016-08-14 21:30:00,Stoughton,MA,Light
2016-08-14 21:30:00,Ogallala,NE,Triangle
2016-08-14 21:00:00,Camden,NJ,Circle
2016-08-14 21:00:00,Wheatland,CA,Circle
2016-08-14 19:45:00,Sedro Woolley,WA,Other
2016-08-14 19:00:00,Nashua,NH,Circle
2016-08-14 19:00:00,Sabattus,ME,Cigar
2016-08-14 18:00:00,Vancouver,WA,Egg
2016-08-14 17:00:00,Nantucket,MA,Sphere
2016-08-14 17:00:00,Allyn,WA,Disk
2016-08-14 16:30:00,Saratoga,WY,Sphere
2016-08-14 10:30:00,Hilliard,OH,Other
2016-08-14 03:00:00,Rygge (Norway),,
2016-08-14 01:57:00,Vancouver,WA,Light
2016-08-14 00:00:00,Chester,SC,Triangle
2016-08-14 00:00:00,Buford,GA,Triangle
2016-08-13 00:00:00,Berea,OH,Other
2016-08-13 23:33:00,Fargo,ND,Sphere
2016-08-13 23:00:00,Denver,CO,Other
2016-08-13 22:15:00,Jacksonville,FL,Light
2016-08-13 22:00:00,Bend,OR,Unknown
2016-08-13 21:45:00,Bourbonnais,IL,Formation
2016-08-13 21:40:00,Hurricane,WV,Light
2016-08-13 21:40:00,Madison,WI,Light
2016-08-13 21:30:00,Elkins (near),WV,Other
2016-08-13 21:00:00,Teston (UK/England),,Triangle
2016-08-13 20:45:00,Mukwonago,WI,Light
2016-08-13 19:10:00,Miami (Bal Harbor),FL,Other
2016-08-13 13:00:00,Leawood,KS,Disk
2016-08-13 06:57:00,Elizabeth City,NC,Disk
2016-08-13 05:15:00,Alexandria,MN,Light
2016-08-13 05:15:00,Raleigh,NC,Sphere
2016-08-13 04:00:00,Fort Collins,CO,Chevron
2016-08-13 03:25:00,Harrisburg,PA,Circle
2016-08-13 02:15:00,Longmont,CO,Rectangle
2016-08-13 00:47:00,Albany,OR,Rectangle
2016-08-12 23:30:00,Derby (UK/England),,Unknown
2016-08-12 23:00:00,Fairfax,VA,Triangle
2016-08-12 23:00:00,Ridgecrest,CA,Cylinder
2016-08-12 23:00:00,Charlevoix,MI,Sphere
2016-08-12 22:30:00,Jackson,MI,Light
2016-08-12 22:30:00,Portland,OR,Light
2016-08-12 21:00:00,Albuquerque,NM,Light
2016-08-12 21:00:00,Inkster,MI,Disk
2016-08-12 21:00:00,Lake Roesiger,WA,Light
2016-08-12 20:30:00,New York City (Middle Village),NY,Unknown
2016-08-12 20:00:00,Fairfield,CA,Chevron
2016-08-12 19:40:00,Kalawana (Sri Lanka),,Fireball
2016-08-12 19:00:00,Riverside,CA,Other
2016-08-12 19:00:00,St. Peters,MO,Circle
2016-08-12 16:30:00,Tijeras,NM,Oval
2016-08-12 16:00:00,Stuart,FL,Circle
2016-08-12 14:00:00,Bayonne,NJ,Disk
2016-08-12 13:00:00,Yakima,WA,Circle
2016-08-12 12:00:00,Rio Rancho,NM,Light
2016-08-12 10:30:00,Parkersburg,WV,
2016-08-12 08:10:00,Oakville (Canada),ON,Light
2016-08-12 07:00:00,Reynoldsburg,OH,Egg
2016-08-12 04:15:00,Deltona,FL,Chevron
2016-08-12 04:00:00,Interstate 8,AZ,Triangle
2016-08-12 03:00:00,Wilburton,OK,Flash
2016-08-12 03:00:00,Indian Trail,NC,Unknown
2016-08-12 03:00:00,Lakewood,CO,Other
2016-08-12 02:45:00,Tacoma,WA,Chevron
2016-08-12 02:15:00,Kaunakakai,HI,Formation
2016-08-12 02:04:00,Phoenix,AZ,Light
2016-08-12 02:00:00,Wells,VT,Light
2016-08-12 01:45:00,Kaimuki,HI,Light
2016-08-12 01:00:00,Lincoln,RI,Triangle
2016-08-12 00:50:00,Rochester,NH,Triangle
2016-08-12 00:05:00,Sand Springs,OK,Light
2016-08-12 00:00:00,Gainesville,GA,Light
2016-08-11 23:45:00,Rochester,NH,Triangle
2016-08-11 23:40:00,Golden,CO,Formation
2016-08-11 23:30:00,Carmichael,CA,Chevron
2016-08-11 23:30:00,Three Oaks,MI,Triangle
2016-08-11 23:00:00,Eagle Point,OR,Other
2016-08-11 23:00:00,Woonsocket,RI,Changing
2016-08-11 22:57:00,Stone Creek,OH,Triangle
2016-08-11 22:30:00,Exeter,NH,Triangle
2016-08-11 22:30:00,South Gate,CA,Fireball
2016-08-11 22:01:00,Ocean City,MD,Other
2016-08-11 22:00:00,Shrewsbury,PA,Sphere
2016-08-11 22:00:00,SeaTac,WA,Chevron
2016-08-11 22:00:00,North Providence,RI,Light
2016-08-11 22:00:00,Curlew,WA,Chevron
2016-08-11 22:00:00,York,PA,Other
2016-08-11 22:00:00,Oysterville,WA,Light
2016-08-11 21:45:00,Naches,WA,Formation
2016-08-11 21:30:00,Lawrenceville,GA,Light
2016-08-11 21:30:00,Lawrenceville,GA,Light
2016-08-11 21:30:00,Fort Collins,CO,Cylinder
2016-08-11 21:20:00,New York City (Brooklyn),NY,Triangle
2016-08-11 21:16:00,Salt Lake City,UT,Disk
2016-08-11 20:50:00,Appleton,WI,Light
2016-08-11 20:30:00,Kennewick,WA,Oval
2016-08-11 20:00:00,Sharon,VT,Circle
2016-08-11 20:00:00,Chelan,WA,Circle
2016-08-11 20:00:00,Kingston,NY,Light
2016-08-11 19:30:00,Ashland,OH,Egg
2016-08-11 19:10:00,Squamish (Canada),BC,Other
2016-08-11 18:00:00,Clinton,TN,Formation
2016-08-11 14:30:00,Florence,MT,Other
2016-08-11 09:10:00,Antioch,CA,Triangle
2016-08-11 07:00:00,Palm Coast,FL,Unknown
2016-08-11 01:20:00,Anchorage/Eagle River (between),AK,Triangle
2016-08-11 01:00:00,Morse Mill,MO,Triangle
2016-08-11 00:30:00,Ypsilanti,MI,Unknown
2016-08-10 23:45:00,Oak Creek,WI,Circle
2016-08-10 23:35:00,Gastonia,NC,Flash
2016-08-10 23:20:00,Oak Lawn,IL,Light
2016-08-10 23:00:00,Fort Lauderdale,FL,Circle
2016-08-10 23:00:00,Citrus Heights,CA,Light
2016-08-10 22:30:00,Sand Springs,OK,Light
2016-08-10 22:00:00,Home,PA,Triangle
2016-08-10 21:34:00,Angier,NC,Circle
2016-08-10 21:30:00,Johnson City,TN,Triangle
2016-08-10 21:27:00,East Liverpool,OH,Other
2016-08-10 21:00:00,Framingham,MA,Teardrop
2016-08-10 20:25:00,Murfreesboro,TN,Sphere
2016-08-10 18:30:00,District Heights,MD,Oval
2016-08-10 11:20:00,Lafayette,CO,Triangle
2016-08-10 05:00:00,Menifee,CA,Circle
2016-08-10 03:30:00,Avon,MA,Fireball
2016-08-10 02:30:00,Colfax,WA,Circle
2016-08-10 01:30:00,Mankato,MN,Oval
2016-08-10 01:00:00,Citrus Heights,CA,Unknown
2016-08-10 00:00:00,Durham,NC,Other
2016-08-09 23:50:00,Conway,SC,Triangle
2016-08-09 23:00:00,Detroit,MI,Circle
2016-08-09 23:00:00,Portland,OR,Flash
2016-08-09 22:37:00,Atlanta,GA,Triangle
2016-08-09 22:10:00,Bend,OR,Light
2016-08-09 21:50:00,Pearl City,HI,Triangle
2016-08-09 21:40:00,Bel Aire,KS,Disk
2016-08-09 12:30:00,Calpe (Spain),,Circle
2016-08-09 04:00:00,Jackson,MS,
2016-08-09 03:40:00,Castro Valley,CA,Light
2016-08-09 00:30:00,Pawleys Island,SC,Fireball
2016-08-08 23:45:00,Emerald Isle,NC,Fireball
2016-08-08 23:15:00,Big Stone Gap,VA,Light
2016-08-08 22:30:00,Starke,FL,Circle
2016-08-08 22:15:00,Sheridan,WY,Fireball
2016-08-08 22:00:00,Washington,DC,Triangle
2016-08-08 22:00:00,Washington,NJ,Triangle
2016-08-08 21:35:00,Wethersfield,CT,Unknown
2016-08-08 21:00:00,Bradley Beach,NJ,Light
2016-08-08 20:12:00,Sandy (suburb of SLC),UT,Cigar
2016-08-08 19:00:00,Galion,OH,Circle
2016-08-08 18:15:00,Boise,ID,Changing
2016-08-08 17:30:00,Nampa,ID,Circle
2016-08-08 14:30:00,Anderson,CA,Other
2016-08-08 11:16:00,Jacksonville,FL,Light
2016-08-08 10:30:00,Las Cruces,NM,Disk
2016-08-08 08:00:00,Las Vegas,NV,Triangle
2016-08-08 06:20:00,Ocean City,MD,Circle
2016-08-08 01:30:00,Longview,WA,Disk
2016-08-08 00:00:00,Wilmington,NC,Light
2016-08-07 23:55:00,Elliottsburg,PA,Unknown
2016-08-07 23:24:00,Cement City,MI,Fireball
2016-08-07 22:30:00,Lady Lake,FL,Cross
2016-08-07 21:35:00,Indianapolis,IN,Circle
2016-08-07 21:30:00,Hastings/Revanna Townships,MN,Light
2016-08-07 21:30:00,Edgerton,WI,Sphere
2016-08-07 21:20:00,Antioch,CA,Light
2016-08-07 19:45:00,Hatton City (Sri Lanka),,Flash
2016-08-07 19:44:00,Yonkers,NY,Circle
2016-08-07 04:09:00,College Park,MD,Triangle
2016-08-07 02:30:00,Monte Crist,UT,
2016-08-07 01:12:00,Los Banos,CA,Triangle
2016-08-07 00:30:00,Seattle,WA,Cigar
2016-08-06 23:30:00,Roanoke,VA,Oval
2016-08-06 23:27:00,Bridgeport,CT,Sphere
2016-08-06 23:00:00,Saugerties,NY,Circle
2016-08-06 23:00:00,Dresden (near),OH,Triangle
2016-08-06 22:45:00,Layton,UT,Light
2016-08-06 22:30:00,Stanton,KY,Light
2016-08-06 22:00:00,Bemidji,MN,Light
2016-08-06 21:30:00,Boise,ID,Circle
2016-08-06 21:30:00,Grand Blanc,MI,Light
2016-08-06 21:30:00,Windham (Catskills),NY,
2016-08-06 21:30:00,Mt. Lookout,WV,Unknown
2016-08-06 20:50:00,New Lenox,IL,Fireball
2016-08-06 20:45:00,Nampa,ID,Circle
2016-08-06 20:17:00,Meridian,ID,Oval
2016-08-06 20:10:00,Elyria,OH,Cylinder
2016-08-06 20:00:00,Bridgeport,CT,Light
2016-08-06 19:45:00,Boise,ID,Changing
2016-08-06 19:30:00,Garner,NC,Oval
2016-08-06 12:15:00,Overland Park,KS,Circle
2016-08-06 11:30:00,Glendale,CA,Triangle
2016-08-06 09:43:00,St. Paul,MN,Formation
2016-08-05 23:45:00,Coweta,OK,Fireball
2016-08-05 22:40:00,Freedom,NH,Light
2016-08-05 22:35:00,Kenmore,WA,Light
2016-08-05 21:46:00,Mason,WV,Fireball
2016-08-05 21:00:00,New Hope,PA,Triangle
2016-08-05 21:00:00,New Britain,CT,Changing
2016-08-05 03:00:00,Clinton,MI,Light
2016-08-05 02:39:00,Oak Hill,KS,Unknown
2016-08-05 01:30:00,Lexington,SC,Unknown
2016-08-05 00:00:00,Apopka,FL,Oval
2016-08-05 00:00:00,Shelby,MI,Light
2016-08-04 22:50:00,Del Valle,TX,Triangle
2016-08-04 22:00:00,Chincoteague,VA,Formation
2016-08-04 20:30:00,Barre,MA,Circle
2016-08-04 20:30:00,Upper St. Clair,PA,Egg
2016-08-04 20:20:00,Pittsburgh,PA,Light
2016-08-04 20:00:00,Ludlow,MA,Light
2016-08-04 19:53:00,Fairborn,OH,Cigar
2016-08-04 19:37:00,Kamloops (Canada),BC,Changing
2016-08-04 19:30:00,Murfreesboro,TN,Circle
2016-08-04 02:00:00,Rosedale,MD,Flash
2016-08-03 23:45:00,Toney,AL,Light
2016-08-03 23:31:00,Lowell,MA,Formation
2016-08-03 23:00:00,Cold Spring,NY,Cigar
2016-08-03 22:55:00,Englewood,OH,Triangle
2016-08-03 22:00:00,Philmont Scout Ranch,NM,Unknown
2016-08-03 22:00:00,Lake Mills,WI,Triangle
2016-08-03 22:00:00,Pigeon Forge,TN,Circle
2016-08-03 21:28:00,Cliffside Park,NJ,Light
2016-08-03 21:22:00,Russia,NY,Formation
2016-08-03 21:15:00,Goose Creek,SC,Light
2016-08-03 21:00:00,Amite,LA,Light
2016-08-03 20:30:00,Snoqualmie,WA,Circle
2016-08-03 14:45:00,Pittsburgh,PA,Rectangle
2016-08-03 13:36:00,Costa Mesa,CA,Oval
2016-08-03 04:10:00,Yarmouth (Canada),NS,Other
2016-08-03 04:00:00,Winnemucca,NV,Egg
2016-08-03 02:30:00,Mackinaw City,MI,Fireball
2016-08-03 00:37:00,Valparaiso,IN,Circle
2016-08-03 00:20:00,Saylorsburg,PA,Triangle
2016-08-03 00:00:00,In flight (Sea of Japan),,Circle
2016-08-02 23:15:00,Carver,MA,Light
2016-08-02 23:00:00,Austin,TX,Light
2016-08-02 23:00:00,Dorchester,NH,Sphere
2016-08-02 22:35:00,Centereach,NY,Circle
2016-08-02 22:15:00,Clovis,NM,Oval
2016-08-02 22:00:00,Winthrop Harbor,IL,Light
2016-08-02 22:00:00,Las Vegas,NV,Light
2016-08-02 21:35:00,Champaign,IL,Light
2016-08-02 19:25:00,Phoenix,AZ,Light
2016-08-02 15:00:00,Round Rock,TX,Cone
2016-08-02 11:15:00,Portland,OR,Light
2016-08-02 11:00:00,Mount Gilead,OH,Other
2016-08-02 05:15:00,Ashville,AL,Light
