# UFO sightings reported to the National UFO Reporting Center 
# http://www.nuforc.org/webreports
# date range: 2000-01-01 to 2015-12-31
# NOTE: Data is largely unsanitized!
#
dtime,city,state,ufoshape
2001-05-14 14:00:00,"Hobart (Tasmania, Australia)",,Other
2001-05-14 05:30:00,"Wollongong (NSW, Australia)",,Cigar
2001-05-14 04:50:00,Blackwater,MO,Disk
2001-05-14 04:30:00,Santa Barbara,CA,Sphere
2001-05-13 23:30:00,Rexburg,ID,Light
2001-05-13 23:30:00,Rockford,MI,Circle
2001-05-13 23:15:00,Bangalore (India),,Other
2001-05-13 23:00:00,St. Louis,MO,Oval
2001-05-13 22:30:00,Englewood,CO,Triangle
2001-05-13 22:00:00,Dubbo (Australia),,Fireball
2001-05-13 21:15:00,Fort Worth,TX,Light
2001-05-13 20:00:00,Rugeley (UK/England),,Changing
2001-05-13 18:45:00,Ferme-Neuve (Canada),PQ,Cigar
2001-05-13 03:30:00,Reedley,CA,Other
2001-05-13 02:45:00,Brea,CA,Circle
2001-05-13 01:30:00,"Lansing (just west of, on I-96 heading west)",MI,Light
2001-05-12 23:00:00,Edmond,OK,Oval
2001-05-12 22:00:00,Los Angeles (50 NE of),CA,Light
2001-05-12 22:00:00,"Washington, D.C.",DC,Fireball
2001-05-12 22:00:00,New York City (Staten Island),NY,Formation
2001-05-12 22:00:00,Sunriver,OR,Triangle
2001-05-12 22:00:00,Franklin,TN,Formation
2001-05-12 21:45:00,Scappoose,OR,Triangle
2001-05-12 20:48:00,Susanville,CA,Sphere
2001-05-12 20:35:00,Mount Gambier (Australia),,Sphere
2001-05-12 20:00:00,Oklahoma City,OK,Triangle
2001-05-12 12:50:00,Columbus,OH,Circle
2001-05-12 12:00:00,Miami,FL,Disk
2001-05-12 00:00:00,Defiance,OH,Light
2001-05-11 23:07:00,Roseberg,PA,Disk
2001-05-11 22:48:00,Willits (west of),CA,Light
2001-05-11 20:32:00,London (UK/England),,Light
2001-05-11 19:30:00,Cleveland,OH,Cylinder
2001-05-11 14:55:00,"Washington, D.C.",DC,Oval
2001-05-11 05:00:00,Houston,TX,Light
2001-05-11 04:30:00,Horn Island,MS,Disk
2001-05-11 04:04:00,Newbury Park,CA,Changing
2001-05-11 00:15:00,Antwerp (Belgium),,Other
2001-05-11 00:00:00,London (UK/England),,Other
2001-05-10 23:30:00,Lawrence,KS,Triangle
2001-05-10 23:20:00,Jacksboro,TX,Triangle
2001-05-10 23:00:00,Newcastle (Canada),ON,Triangle
2001-05-10 22:45:00,Teasdale,UT,Triangle
2001-05-10 22:30:00,Ghaziabad (India),,
2001-05-10 21:00:00,Cloverdale,CA,Other
2001-05-10 21:00:00,Splendora,TX,Unknown
2001-05-10 21:00:00,Middletown,OH,Cone
2001-05-10 21:00:00,Treasure Island,FL,Unknown
2001-05-10 17:00:00,San Diego,CA,Circle
2001-05-10 14:00:00,Youngstown,OH,Sphere
2001-05-10 00:00:00,Bear Creek,AL,Fireball
2001-05-09 23:53:00,Ames,IA,Light
2001-05-09 22:25:00,Moses Lake,WA,Triangle
2001-05-09 21:00:00,Kiel,WI,Flash
2001-05-09 20:40:00,Bombay (India),,
2001-05-09 20:15:00,Tularosa,NM,Light
2001-05-09 09:00:00,Ryazan (Russia),,Oval
2001-05-08 20:50:00,"Folkestone, Kent (UK/England)",,Egg
2001-05-08 20:30:00,"Brisbane (QLD, Australia)",,Fireball
2001-05-07 22:10:00,Peterborough (Canada),ON,Triangle
2001-05-07 22:00:00,Morristown,TN,Light
2001-05-07 20:10:00,Penn Valley/Lake Wildwood,CA,Triangle
2001-05-06 23:17:00,Everett,WA,Teardrop
2001-05-06 21:30:00,Santa Rosa,CA,Unknown
2001-05-06 21:09:00,Oakland,CA,Formation
2001-05-06 21:00:00,Arcadia,CA,Fireball
2001-05-06 20:30:00,Seattle,WA,Other
2001-05-06 19:30:00,Sussex,NJ,Changing
2001-05-06 14:00:00,Dania Beach,FL,Rectangle
2001-05-06 04:00:00,Amanzimtoti (South Africa),,Disk
2001-05-06 01:27:00,LaPorte,IN,Other
2001-05-06 01:20:00,Las Vegas (70 miles from),NV,Light
2001-05-05 23:10:00,Coto De Caza,CA,Light
2001-05-05 20:00:00,Stockton,NJ,Oval
2001-05-05 19:45:00,St. Louis,MO,Diamond
2001-05-05 17:00:00,Phelan,CA,Fireball
2001-05-05 17:00:00,El Cajon,CA,Light
2001-05-05 12:00:00,Santa Cruz,CA,Disk
2001-05-04 22:48:00,Mountain View,CA,Fireball
2001-05-04 22:24:00,Richmond,VA,Other
2001-05-04 21:30:00,Glasgow (UK/Scotland),,Disk
2001-05-04 21:10:00,Indianola,MS,Sphere
2001-05-04 16:00:00,Fairfield,CT,Disk
2001-05-04 13:00:00,Marion,IL,Other
2001-05-03 23:18:00,Milwaukee,WI,Cylinder
2001-05-03 22:00:00,Quebec City (Canada),PQ,Changing
2001-05-03 20:30:00,Santa Monica,CA,Formation
2001-05-03 13:43:00,Greenville,PA,Disk
2001-05-03 10:51:00,"Brisbane (QLD, Australia)",,Other
2001-05-02 22:00:00,Graham,WA,Sphere
2001-05-02 22:00:00,Kennesaw,GA,Light
2001-05-02 07:27:00,Independence,MO,Disk
2001-05-02 00:02:00,Vancouver (Canada),BC,Light
2001-05-01 23:00:00,Owls Head,ME,Diamond
2001-05-01 23:00:00,Elizabeth,CO,Sphere
2001-05-01 21:00:00,Noble,OK,Rectangle
2001-05-01 18:00:00,Okeechobee,FL,Light
2001-05-01 17:30:00,Henderson,NV,Unknown
2001-05-01 16:45:00,Milford,NJ,Cylinder
2001-05-01 14:56:00,Phoenix,AZ,Disk
2001-05-01 14:00:00,Lajes (Portugal),,Other
2001-05-01 14:00:00,Meekatharra (Western Australia),,Cone
2001-05-01 04:30:00,Coram,NY,Light
2001-05-01 04:00:00,West Covina,CA,Other
2001-04-30 23:59:00,Panorama City,CA,Sphere
2001-04-30 20:00:00,Baltimore,MD,Light
2001-04-30 15:47:00,Marietta,GA,Triangle
2001-04-29 23:59:00,Flint,MI,Triangle
2001-04-29 22:20:00,Moorehead,MN,Light
2001-04-29 21:48:00,Quebec City (Canada),PQ,Other
2001-04-29 21:45:00,Englewood,FL,Light
2001-04-29 21:13:00,Memphis,TN,Other
2001-04-29 21:00:00,Greensburg,PA,Disk
2001-04-29 21:00:00,Tecopa,CA,Light
2001-04-29 19:30:00,Los Angeles (Westwood),CA,Chevron
2001-04-29 17:30:00,Norfork,AR,Other
2001-04-29 16:35:00,London (Canada),ON,Light
2001-04-29 14:00:00,Nashville,TN,Light
2001-04-29 04:30:00,Jalandhar (India),,Fireball
2001-04-28 23:55:00,Morganton,NC,Light
2001-04-28 23:10:00,Lancashire (UK/England),,Sphere
2001-04-28 23:00:00,Amherst,VA,Unknown
2001-04-28 22:00:00,New Delhi (India),,Triangle
2001-04-28 20:12:00,Antioch,TN,Circle
2001-04-28 14:01:00,Portland,OR,
2001-04-28 14:00:00,Portland,OR,Fireball
2001-04-28 13:00:00,New York City (Brooklyn),NY,Oval
2001-04-28 13:00:00,New York City (Brooklyn),NY,Oval
2001-04-28 11:48:00,Cairo,WV,Fireball
2001-04-28 04:50:00,Point Pleasant,NJ,Unknown
2001-04-28 03:20:00,Salt Lake City,UT,Light
2001-04-28 00:45:00,Georgia,GA,Disk
2001-04-27 23:20:00,Ferrisburg,VT,Triangle
2001-04-27 23:00:00,Alpine,CA,Triangle
2001-04-27 21:55:00,Seattle,WA,Diamond
2001-04-27 21:25:00,Las Vegas,NV,Formation
2001-04-27 21:25:00,Tempe,AZ,Oval
2001-04-27 21:00:00,Marlboro,MA,Sphere
2001-04-27 19:47:00,Spokane,WA,Sphere
2001-04-27 11:00:00,Gilbert,AZ,Oval
2001-04-26 23:58:00,Wildwood,IL,Sphere
2001-04-26 23:30:00,Brendon (UK/England),,Unknown
2001-04-26 20:50:00,Madison,AL,Flash
2001-04-26 20:10:00,Jackson,MI,Unknown
2001-04-26 19:00:00,London (UK/England),,Oval
2001-04-26 18:45:00,Norwich (there was officer's on the port side) (UK/England),,Sphere
2001-04-26 04:55:00,Las Vegas,NV,Changing
2001-04-26 03:00:00,Albuquerque,NM,Light
2001-04-25 22:50:00,Powell River (Canada),BC,Triangle
2001-04-25 22:45:00,Chandler/Queen Creek,AZ,Other
2001-04-25 22:00:00,Laramie,WY,Light
2001-04-25 22:00:00,Wickiup,AZ,Light
2001-04-25 21:35:00,Roseau,MN,Light
2001-04-25 21:05:00,O'Brien,FL,Light
2001-04-25 20:30:00,Houston,TX,Light
2001-04-25 19:00:00,San Felipe (Mexico),,Cylinder
2001-04-25 18:10:00,Ajax (Canada),ON,Cone
2001-04-25 03:40:00,Buena Vista,VA,Triangle
2001-04-25 01:19:00,Auburn,WA,Fireball
2001-04-25 00:18:00,Valmy,NV,Cylinder
2001-04-24 23:55:00,Bristol,TN,
2001-04-24 22:15:00,Boise,ID,
2001-04-24 21:25:00,Manhattan Beach,CA,Chevron
2001-04-24 19:20:00,Robert Moses Causway North landfall,NY,Unknown
2001-04-24 18:25:00,Hillsborough,NC,Other
2001-04-24 18:23:00,Denver,CO,Oval
2001-04-24 13:15:00,Bellevue,ID,Changing
2001-04-24 08:00:00,London (Ontario) (Canada),ON,Egg
2001-04-24 00:00:00,Fords,NJ,Disk
2001-04-23 22:30:00,none,CA,Circle
2001-04-23 21:30:00,Lancaster,NY,Flash
2001-04-23 17:45:00,Jacksonville,FL,Triangle
2001-04-23 06:00:00,St. Petersburg,FL,Light
2001-04-23 05:30:00,Olympia,WA,Triangle
2001-04-23 01:15:00,Burtonsville,MD,Circle
2001-04-22 20:50:00,Huntington,WV,Triangle
2001-04-22 20:40:00,Kansas City,KS,Circle
2001-04-22 06:33:00,Fairhaven,MA,Sphere
2001-04-22 03:28:00,Wyoming,MI,Disk
2001-04-22 00:20:00,Fort Worth,TX,Other
2001-04-21 21:45:00,Arlington,TX,Triangle
2001-04-21 20:00:00,Glasgow,KY,Triangle
2001-04-21 10:06:00,Ringgold,FL,Circle
2001-04-21 04:33:00,Dawson Creek (Canada),BC,Circle
2001-04-21 04:30:00,Oakdale,CA,Oval
2001-04-21 03:05:00,Ionia,MI,Light
2001-04-21 01:30:00,Livermore,CA,Other
2001-04-20 23:00:00,Powell River (Canada),BC,Triangle
2001-04-20 22:30:00,Columbus,OH,Diamond
2001-04-20 22:07:00,North Vancouver (Canada),BC,Triangle
2001-04-20 21:00:00,Watertown,WI,Sphere
2001-04-20 18:00:00,Bellingham,WA,Rectangle
2001-04-20 12:10:00,Westport (County Mayo) (Republic of Ireland),,Disk
2001-04-20 12:00:00,Moses Lake,WA,Triangle
2001-04-20 10:00:00,Moscow,ID,Changing
2001-04-20 02:33:00,Reisterstown,MD,Fireball
2001-04-20 02:30:00,Owings Mills,MD,Flash
2001-04-20 01:30:00,Reidsville,NC,Cigar
2001-04-19 23:55:00,Cadiz,OH,Light
2001-04-19 22:25:00,Croswell,MI,Other
2001-04-19 20:30:00,Hamilton,AL,Other
2001-04-19 04:30:00,Middletown,IN,Triangle
2001-04-18 23:30:00,McLouth,KS,Circle
2001-04-18 22:00:00,Grimes,IA,Light
2001-04-18 21:21:00,Omaha,NE,Fireball
2001-04-18 21:20:00,Lincoln,NE,Fireball
2001-04-18 21:07:00,Poipu,HI,Light
2001-04-18 21:00:00,Lame Deer,MT,Disk
2001-04-18 18:30:00,Denver,CO,Circle
2001-04-18 16:35:00,Houston,TX,Oval
2001-04-18 01:30:00,El Cajon,CA,Chevron
2001-04-18 01:00:00,Seward,AK,Triangle
2001-04-18 00:00:00,Illinois State line (close to),IN,Circle
2001-04-17 21:24:00,Cave Creek,AZ,Triangle
2001-04-17 20:45:00,Cancun (Mexico),,Light
2001-04-17 16:35:00,Yorba Linda,CA,Cone
2001-04-17 16:00:00,Los Angeles,CA,Sphere
2001-04-17 10:20:00,Rancho Santa Margarita,CA,Unknown
2001-04-17 04:05:00,Barnstaple (UK/England),,Light
2001-04-16 23:00:00,Denver,CO,Changing
2001-04-16 22:00:00,Cancun (Mexico),,Triangle
2001-04-16 22:00:00,Central U. S. (in-flight; Chicago toTampa Bay),,Oval
2001-04-16 13:00:00,New York City (Brooklyn),NY,Sphere
2001-04-16 12:55:00,Tampa,FL,Other
2001-04-16 11:00:00,New York City (Brooklyn),NY,Disk
2001-04-16 07:00:00,Murfreesboro,TN,Disk
2001-04-16 04:00:00,Briarwood (Queens),NY,Oval
2001-04-15 22:30:00,Grand Prairie,TX,Unknown
2001-04-15 22:30:00,Mount Juliet,TN,Light
2001-04-15 22:25:00,Black Forest,CO,Triangle
2001-04-15 22:00:00,Mansfield,LA,
2001-04-15 20:30:00,Batavia,IL,Fireball
2001-04-15 19:45:00,"Melbourne (VIC, Australia)",,Fireball
2001-04-15 14:30:00,Hanford Nuclear Reservation,WA,Sphere
2001-04-15 14:30:00,Eau Claire,WI,Oval
2001-04-15 14:00:00,Lewisburg,WV,Light
2001-04-15 12:00:00,Lower Lake,CA,Sphere
2001-04-15 11:00:00,Dalaman (Turkey),,Light
2001-04-15 10:30:00,Soap Lake,WA,Triangle
2001-04-15 10:00:00,Las Vegas,NV,Circle
2001-04-15 03:00:00,Härnösand (Sweden),,Circle
2001-04-15 02:20:00,Schaumburg,IL,Diamond
2001-04-15 00:25:00,San Antonio,TX,Sphere
2001-04-15 00:00:00,East London (South Africa),,Light
2001-04-15 00:00:00,Burnt Hills (Ballston Lake),NY,
2001-04-14 22:30:00,Long Beach,NY,Circle
2001-04-14 22:15:00,Gaylord,MI,Oval
2001-04-14 21:45:00,Brick,NJ,Triangle
2001-04-14 16:30:00,Tempe,AZ,Disk
2001-04-14 16:30:00,Tempe,AZ,Circle
2001-04-14 02:30:00,Reading,PA,Oval
2001-04-14 00:30:00,Meridian,TX,Fireball
2001-04-13 23:37:00,"Middlefield (on county line, Geauga/Trumbull Counties)",OH,Light
2001-04-13 22:30:00,Worcester,MA,Circle
2001-04-13 22:30:00,East Lansing,MI,Formation
2001-04-13 22:30:00,Kensington,CT,Cigar
2001-04-13 21:00:00,Bentonville,AR,Unknown
2001-04-13 13:00:00,Capitola,CA,Triangle
2001-04-13 13:00:00,Baltimore,MD,Sphere
2001-04-13 04:00:00,Mykonos (Greece),,Unknown
2001-04-13 02:37:00,Evansville,IN,Disk
2001-04-13 00:00:00,Rothschild,WI,Unknown
2001-04-13 00:00:00,Rothschild,WI,Unknown
2001-04-12 23:30:00,Little Falls,NY,Triangle
2001-04-12 23:30:00,New Delhi (India),,Light
2001-04-12 04:17:00,Houston,TX,Light
2001-04-12 03:33:00,Bay Mills Township,MI,Fireball
2001-04-12 00:25:00,Gosforth (UK/England),,Circle
2001-04-11 22:45:00,De Pere,WI,Disk
2001-04-11 21:00:00,Marianna,FL,Oval
2001-04-11 12:15:00,Los Angeles,CA,Light
2001-04-11 12:00:00,College Park,MD,Unknown
2001-04-11 07:40:00,Trenton (Canada),ON,Circle
2001-04-11 01:00:00,Riverview,MI,Disk
2001-04-10 21:09:00,Bristol,CT,Changing
2001-04-10 16:30:00,Las Vegas,NV,Other
2001-04-10 08:45:00,Welland (Canada),ON,Light
2001-04-09 22:53:00,Ontario (Canada),ON,Other
2001-04-09 22:00:00,Corvallis,OR,Fireball
2001-04-09 12:05:00,Las Pinas (Philippines),,Oval
2001-04-09 05:22:00,Talkeetna (Matsue area),AK,Triangle
2001-04-09 01:30:00,Marina di Avola (Italy),,Fireball
2001-04-09 00:12:00,Battle Ground,WA,Fireball
2001-04-08 20:30:00,Ormond Beach/Daytona Beach,FL,Light
2001-04-08 20:00:00,Portage,IN,Unknown
2001-04-08 11:00:00,Little Dixie Lake,MO,Unknown
2001-04-08 02:27:00,Lackawaxen,PA,Light
2001-04-07 23:23:00,Antioch,CA,Egg
2001-04-07 22:54:00,Eynsham (UK/England),,Disk
2001-04-07 22:15:00,Milwaukee,WI,Cigar
2001-04-07 21:00:00,Las Vegas,NV,Formation
2001-04-07 20:21:00,New Brunswick,NJ,Disk
2001-04-07 19:00:00,Canton,IL,Triangle
2001-04-07 17:00:00,Canton,OH,Egg
2001-04-07 15:30:00,Pepper Pike,OH,Cigar
2001-04-07 00:05:00,Hamersville,OH,Light
2001-04-06 22:30:00,Vancouver (Canada),BC,Circle
2001-04-06 21:00:00,Mount Carmel,IL,Fireball
2001-04-06 16:34:00,London (UK/England),,Formation
2001-04-06 02:00:00,Jonesboro,GA,Flash
2001-04-05 21:56:00,Florissant (St. Louis),MO,Triangle
2001-04-05 21:00:00,Butte,NE,Flash
2001-04-05 16:35:00,Zahle (Lebanon),,Formation
2001-04-05 11:45:00,Wildwood Crest,NJ,Other
2001-04-05 04:30:00,Miller Place,NY,Disk
2001-04-05 01:05:00,Rancho Bernardo,CA,Light
2001-04-05 00:53:00,Santee,CA,Unknown
2001-04-04 23:47:00,Franklin,PA,Disk
2001-04-04 23:30:00,Westville,IN,Diamond
2001-04-04 23:20:00,Saskatoon (Canada),SA,Disk
2001-04-04 21:30:00,Acme,PA,Diamond
2001-04-04 20:30:00,Charlottesville,VA,Other
2001-04-04 19:00:00,Sedona,AZ,Other
2001-04-04 16:00:00,Eden Prairie,MN,Circle
2001-04-03 21:00:00,Bigfork,MT,Light
2001-04-03 20:30:00,Issaquah,WA,Circle
2001-04-03 20:05:00,Granby,CT,Flash
2001-04-03 19:30:00,Owasso,OK,Other
2001-04-03 15:40:00,Corning,CA,Circle
2001-04-03 15:40:00,Corning,CA,Circle
2001-04-03 11:53:00,Isanti,MN,Teardrop
2001-04-03 02:00:00,Vancouver (Canada),BC,Light
2001-04-02 22:00:00,Barre,NY,Triangle
2001-04-02 20:45:00,Salem,OR,Other
2001-04-02 18:00:00,Roslin (Canada),ON,Triangle
2001-04-02 09:00:00,Green River (40 miles west of),UT,Triangle
2001-04-02 07:25:00,Anderson,SC,Light
2001-04-02 02:00:00,Secunda (South Africa),,Disk
2001-04-02 00:05:00,Vestal,NY,Light
2001-04-01 22:00:00,Cedar Rapids,IA,Triangle
2001-04-01 21:37:00,Pelican Rapids,MN,Other
2001-04-01 21:00:00,Woodland,WA,Oval
2001-04-01 21:00:00,Pahrump,NV,Light
2001-04-01 21:00:00,Stillwater,MN,Triangle
2001-04-01 20:30:00,Moscow,ID,Changing
2001-04-01 19:05:00,Stillwater,MN,
2001-04-01 19:00:00,Bangalore (India),,
2001-04-01 17:05:00,Tucson/Marana,AZ,Disk
2001-04-01 03:30:00,Port Angeles,WA,Unknown
2001-03-31 21:10:00,Greenfield,WI,Flash
2001-03-31 20:00:00,Morrilton,AR,Diamond
2001-03-31 19:00:00,San Bernardino,CA,Fireball
2001-03-31 10:45:00,Lucerne Valley,CA,Other
2001-03-31 07:40:00,Dublin,CA,Cigar
2001-03-30 23:00:00,Cloudcroft (outside of),NM,Light
2001-03-30 22:30:00,Orofino (16 miles east of),ID,Unknown
2001-03-30 22:00:00,Palmer,AK,Light
2001-03-30 22:00:00,Nipomo,CA,
2001-03-30 21:35:00,Madison,WI,Light
2001-03-30 21:30:00,Disputanta,VA,Diamond
2001-03-30 12:35:00,Phoenix,AZ,Oval
2001-03-30 09:28:00,Fort Worth,TX,Disk
2001-03-30 09:10:00,Solihull (UK/England),,Cigar
2001-03-30 01:12:00,Denver,PA,Triangle
2001-03-29 20:30:00,Las Vegas,NV,Formation
2001-03-29 20:09:00,Castle Rock,WA,Triangle
2001-03-29 17:35:00,Fresno,CA,Sphere
2001-03-29 15:30:00,Washington,MO,Other
2001-03-29 13:49:00,Draper,UT,Other
2001-03-29 07:30:00,La Paz/Cochabamba/Potosi,,Oval
2001-03-29 02:30:00,Apollo,PA,Light
2001-03-29 02:00:00,Orlando,FL,Light
2001-03-29 00:24:00,Bouse,AZ,Formation
2001-03-28 22:00:00,Taylorville,IL,Triangle
2001-03-28 21:00:00,Springview,NE,Unknown
2001-03-28 03:42:00,Savannah,GA,Light
2001-03-28 01:35:00,Mahnomen,MN,Oval
2001-03-28 00:45:00,Bouse,AZ,Formation
2001-03-28 00:30:00,Beloit,WI,Fireball
2001-03-28 00:01:00,Bandar Seri Begawan (Brunei),,Light
2001-03-27 23:58:00,Las Vegas,NV,Formation
2001-03-27 21:30:00,Phoenix,AZ,Light
2001-03-27 21:15:00,Ambala (India),,Fireball
2001-03-27 21:00:00,Lowman,NY,Disk
2001-03-27 12:10:00,London (UK/England),,Other
2001-03-27 02:20:00,Montreal (Canada),PQ,Fireball
2001-03-26 22:00:00,Los Angeles,CA,Flash
2001-03-26 21:35:00,Durham,NC,Triangle
2001-03-26 21:30:00,"San Bernardino Co. (I-15, Oak Hill Road Exit)",CA,Cone
2001-03-26 21:00:00,Valentine,NE,Cigar
2001-03-26 20:10:00,Valencia,CA,Light
2001-03-26 20:10:00,Wauconda,WA,Light
2001-03-26 16:00:00,La Paz (Bolivia),,Disk
2001-03-26 13:00:00,San Jose,CA,Disk
2001-03-26 07:20:00,Cochabamba (Bolivia),,Disk
2001-03-26 04:40:00,Minneapolis,MN,Light
2001-03-26 00:00:00,,GA,
2001-03-25 23:00:00,Loveland,OH,Light
2001-03-25 22:30:00,Kingston (Canada),ON,Fireball
2001-03-25 22:15:00,Paris (Antony) (France),,Triangle
2001-03-25 22:00:00,Dutzow,MO,Other
2001-03-25 21:03:00,Morgantown,WV,Disk
2001-03-25 19:35:00,Loganville,GA,Light
2001-03-25 19:00:00,Chicago,IL,Chevron
2001-03-25 17:00:00,Jefferson City,MO,Cross
2001-03-25 13:30:00,Hayward,CA,Disk
2001-03-25 11:05:00,Prescott,AZ,Oval
2001-03-25 11:00:00,Burnaby (Canada),BC,Cigar
2001-03-25 03:50:00,"Black Canyon (N. of, on I-17",AZ,Unknown
2001-03-25 03:30:00,Phoenix,AZ,Changing
2001-03-24 23:30:00,Dunedin (New Zealand),,Flash
2001-03-24 19:50:00,Fort Collins,CO,Other
2001-03-24 19:30:00,Kalamata (Greece),,Other
2001-03-24 02:00:00,Gainesville,FL,Light
2001-03-24 00:06:00,Granite Bay,CA,Chevron
2001-03-24 00:00:00,Mersin (Turkey),,Light
2001-03-23 23:30:00,Roma (Italy),,Cigar
2001-03-23 21:00:00,Centralia,WA,Triangle
2001-03-23 20:50:00,Springfield,VA,Unknown
2001-03-23 20:30:00,Blythe,CA,Fireball
2001-03-23 19:33:00,Hot Springs,AR,Disk
2001-03-23 07:30:00,Dublin/Pleasanton,CA,Disk
2001-03-23 02:15:00,Mumbai (India),,Oval
2001-03-22 21:00:00,Princeton,WI,Unknown
2001-03-22 20:50:00,North Canton,OH,Cylinder
2001-03-22 20:17:00,Cleveland,OH,Fireball
2001-03-22 20:10:00,Warren,MI,Unknown
2001-03-22 18:30:00,Jackson,MS,Oval
2001-03-22 06:00:00,Russell Springs,KY,Triangle
2001-03-22 04:30:00,Hartford,CT,
2001-03-22 03:30:00,Tacoma,WA,Other
2001-03-22 02:30:00,Moretown,VT,Formation
2001-03-22 00:40:00,Las Vegas,NV,Formation
2001-03-22 00:30:00,Orlando & Daytona (between),FL,Triangle
2001-03-21 23:10:00,Eugene,OR,Fireball
2001-03-21 22:30:00,La Pine,OR,Triangle
2001-03-21 19:50:00,Rockaway Beach,OR,Unknown
2001-03-21 19:00:00,Mulberry,IN,Flash
2001-03-21 18:50:00,Hamden,CT,Oval
2001-03-21 04:00:00,Braga (Portugal),,Light
2001-03-21 03:21:00,Arlington,TX,Unknown
2001-03-21 02:30:00,Moretown,VT,Formation
2001-03-21 00:00:00,Port Carbon,PA,Light
2001-03-20 23:45:00,Southern Pines,NC,Flash
2001-03-20 21:45:00,Detroit,MI,Triangle
2001-03-20 19:30:00,Portsmouth,RI,Chevron
2001-03-20 16:00:00,Hamden,CT,Other
2001-03-20 16:00:00,Newington,CT,Circle
2001-03-20 10:15:00,Austin,TX,Cigar
2001-03-20 08:16:00,Adelaide (Australia),,Rectangle
2001-03-20 03:00:00,Klamath Falls,OR,Flash
2001-03-19 23:59:00,Pittsburgh,PA,Circle
2001-03-19 22:56:00,Wilkes-Barre,PA,Triangle
2001-03-19 21:15:00,Roger's Mesa (northwest of Hotchkiss),CO,Light
2001-03-19 21:00:00,Wisconsin Dells,WI,Light
2001-03-19 21:00:00,Olympia,WA,Light
2001-03-19 20:00:00,Saukville,WI,Unknown
2001-03-19 19:30:00,Tolleson/Avondale Area,AZ,Light
2001-03-19 19:29:00,Raleigh,NC,Light
2001-03-19 19:15:00,Canterbury,NH,Changing
2001-03-19 19:10:00,East Dover,VT,Light
2001-03-19 18:50:00,Austin,TX,Fireball
2001-03-19 18:01:00,Austin,TX,Other
2001-03-19 13:00:00,Cambridge (Canada),ON,Diamond
2001-03-19 10:00:00,((unspecified)),NM,Disk
2001-03-19 01:46:00,Los Angeles,CA,Other
2001-03-18 23:15:00,Donora,PA,Light
2001-03-18 22:40:00,Rockford,IL,
2001-03-18 21:45:00,Rockford,IL,Light
2001-03-18 21:30:00,Rockford,IL,Light
2001-03-18 21:15:00,Rockford,IL,Light
2001-03-18 21:15:00,Rockford,IL,Formation
2001-03-18 21:00:00,Las Vegas,NV,Light
2001-03-18 20:36:00,Kannapolis,NC,Unknown
2001-03-18 20:00:00,Hazlet,NJ,Light
2001-03-18 20:00:00,Köniz (Switzerland),,Circle
2001-03-18 19:20:00,Machesney Park,IL,Fireball
2001-03-18 15:00:00,Kelseyville,CA,Circle
2001-03-18 14:50:00,New York City,NY,Circle
2001-03-18 14:15:00,Albion,IN,Oval
2001-03-18 05:04:00,Whittier,CA,Light
2001-03-18 03:00:00,Orangevale,CA,Fireball
2001-03-18 00:30:00,Goetzville,MI,Light
2001-03-18 00:00:00,Rockford,IL,
2001-03-17 15:00:00,Gilbert,AZ,Cylinder
2001-03-17 14:00:00,San Jose,CA,Triangle
2001-03-17 04:00:00,Guanica (Lajas) (Puerto Rico),PR,Oval
2001-03-17 02:46:00,Orchard Park,NY,Cigar
2001-03-17 01:45:00,Huntsville,TX,Disk
2001-03-16 19:45:00,Cabot,AR,Triangle
2001-03-16 01:35:00,Washougal,WA,Light
2001-03-15 03:30:00,Oslo (Norway),,Light
2001-03-15 23:46:00,Wilkes-Barre,PA,Triangle
2001-03-15 22:00:00,Atwood,IL,Unknown
2001-03-15 21:00:00,Frontenac,MN,Unknown
2001-03-15 20:00:00,Melton (Australia),,Oval
2001-03-15 19:42:00,Sun City,AZ,Chevron
2001-03-15 18:01:00,San Jose,CA,Changing
2001-03-15 18:00:00,Singapore,,Teardrop
2001-03-15 18:00:00,San Francisco (Golden Gate Bridge),CA,Other
2001-03-15 16:31:00,Arlington,WA,Fireball
2001-03-15 16:30:00,Oklahoma City,OK,Triangle
2001-03-15 16:00:00,Penha do Capim (Brazil),,Unknown
2001-03-15 15:45:00,Gilbert,AZ,Flash
2001-03-15 10:30:00,Wellpinit,WA,Fireball
2001-03-15 10:00:00,Benson,AZ,Cigar
2001-03-15 08:10:00,Penrith (Australia),,Other
2001-03-15 06:38:00,Minneapolis,MN,Changing
2001-03-15 03:00:00,Utah,UT,Oval
2001-03-15 03:00:00,Seattle,WA,
2001-03-14 22:37:00,Chandler,AZ,Triangle
2001-03-14 21:00:00,San Francisco,CA,Other
2001-03-14 20:45:00,Lawrenceville,NJ,Egg
2001-03-14 20:30:00,Munroe Falls,OH,Changing
2001-03-14 20:15:00,Alacanti (Spain),,Other
2001-03-14 19:15:00,Atlanta,GA,Light
2001-03-14 18:30:00,Redding,CA,Light
2001-03-14 05:30:00,Wichita,KS,Other
2001-03-14 02:10:00,Falls Church,VA,Unknown
2001-03-14 01:00:00,Elizabethtown,KY,Triangle
2001-03-14 00:32:00,Las Vegas,NV,Disk
2001-03-14 00:32:00,,,
2001-03-13 23:51:00,Seattle,WA,Light
2001-03-13 23:51:00,Shoreline,WA,Circle
